User ID,Bet
user0215,7.8591
user0726,8.8356
user1012,9.2824
user1693,6.5124
user1527,7.0783
user0789,5.7149
user1611,6.7958
user0294,9.9003
user1334,8.5027
user1789,5.2655
user1497,6.2878
user1220,9.1241
user1695,6.6967
user0441,6.2732
user0728,7.1049
user1255,5.7302
user0045,7.9473
user0871,9.7592
user0179,9.119
user0107,7.4471
user0416,6.9156
user0796,7.5769
user0051,7.1827
user1228,9.7883
user0990,8.1229
user0854,9.1533
user1619,9.3749
user0859,7.2196
user0716,8.1139
user0023,6.8973
user1477,8.6873
user0525,5.1741
user1700,6.2514
user0364,5.9949
user0943,9.8751
user1814,9.6935
user0001,6.7764
user0830,7.1394
user1811,6.061
user1802,7.4697
user0563,8.5639
user1341,5.0448
user1942,6.6589
user0921,8.7835
user1535,8.5096
user1584,7.4359
user1068,6.2988
user0514,6.151
user0271,8.7417
user1111,6.2672
user0552,8.9806
user1930,8.5729
user0709,8.6499
user1474,5.0589
user1785,5.0792
user1441,7.357
user1019,6.0462
user1242,7.276
user0315,8.8755
user0848,7.324
user0749,7.3049
user0267,7.2518
user0612,8.4327
user0646,5.6759
user1113,7.6866
user1983,8.3565
user0087,8.9343
user1381,6.4741
user1923,8.6998
user1000,8.2316
user1195,6.081
user0256,5.9568
user0138,7.5313
user0464,7.3714
user1083,6.7517
user1779,7.3218
user1776,7.6374
user0344,8.9181
user1036,5.4232
user0549,9.0959
user0743,6.7727
user1139,8.1613
user0929,9.9101
user0471,6.4435
user1445,9.8682
user0236,7.3403
user0870,9.4504
user0262,8.471
user0159,6.7394
user0474,9.4977
user1857,6.3414
user0656,7.2108
user0200,9.8225
user0483,7.7224
user1255,9.4594
user1021,5.5387
user1268,9.0787
user0735,7.4913
user1085,5.3607
user0150,6.6039
user1415,6.225
user1649,9.6954
user0469,7.147
user1651,6.4038
user0618,8.3275
user1951,6.0191
user1633,9.795
user0621,7.5235
user0830,6.8952
user0244,7.4705
user1277,9.0136
user1647,8.1757
user0480,8.1797
user0198,7.8399
user0742,6.5039
user1820,8.7762
user1825,6.8051
user0382,9.7209
user1005,5.0793
user1482,6.1091
user0843,8.1545
user0937,7.7169
user0881,6.886
user0901,9.2338
user0941,7.2669
user0354,5.1854
user1499,8.7585
user0253,6.4733
user0132,7.9782
user0028,6.2425
user1693,9.4029
user1377,6.7665
user0503,5.1553
user1486,6.0412
user0946,5.5739
user0264,7.4155
user0725,5.715
user0202,7.5907
user0714,6.9792
user0034,7.2995
user0884,7.179
user1142,6.4126
user0915,7.3051
user0342,9.8845
user0006,5.9937
user0834,6.4505
user1343,6.5271
user0017,8.2257
user1486,6.2231
user0374,9.6975
user1375,7.469
user0854,9.5731
user0196,6.2119
user1416,8.5785
user1927,8.2483
user1898,5.444
user0123,5.9806
user1456,7.8992
user0296,7.6223
user1549,5.8271
user1342,8.4297
user0185,6.0474
user1977,5.5688
user1388,9.1884
user1028,9.3902
user1286,7.5902
user0321,8.6709
user1120,9.007
user1880,9.9078
user1722,6.2646
user0171,7.6597
user0949,8.8181
user1489,7.9061
user1244,5.5351
user0574,9.772
user0640,6.4377
user0097,5.3501
user1925,5.4137
user0197,6.8995
user1419,9.1915
user1025,7.8561
user0907,7.4757
user1792,7.8142
user0576,9.0684
user1783,8.2341
user1611,6.3975
user0220,6.8589
user0790,8.4777
user0189,7.0197
user1114,6.4469
user0291,7.3158
user1878,7.1966
user0327,5.7743
user1607,8.8126
user1697,8.3193
user1138,5.7968
user0880,5.1254
user0849,8.9547
user0122,7.0458
user1131,6.3476
user0762,6.6997
user0894,7.1033
user1923,5.6113
user0278,6.1186
user1755,5.0458
user1760,7.3796
user1220,7.7461
user1921,5.7708
user1772,8.6806
user0485,9.2095
user0623,5.0537
user1235,5.6681
user0954,8.2398
user0986,6.0638
user1552,7.3396
user1146,5.8023
user1337,6.2382
user1574,8.1159
user0516,5.0717
user1621,9.4731
user0176,7.7596
user1582,5.573
user1303,9.3734
user1606,7.844
user1742,9.0063
user1785,5.4634
user1154,6.8899
user1760,5.4115
user1099,5.4196
user1181,8.5133
user1552,9.6113
user0341,7.9298
user0785,8.5377
user1445,7.5254
user0573,8.2486
user1162,8.2186
user1937,7.1895
user0831,7.7029
user1226,9.4009
user0663,6.9191
user1328,6.7118
user1098,7.798
user0099,6.1834
user1179,6.0932
user1226,9.9834
user0661,5.3999
user0563,9.3033
user0105,6.5706
user1252,9.1418
user0175,5.1192
user0397,7.7361
user0029,6.9773
user1358,8.0559
user1112,5.3759
user0439,8.4246
user1845,5.6487
user1599,7.5676
user0479,8.0762
user0301,5.2581
user1290,9.5374
user1413,5.1753
user0669,8.3028
user0378,9.7436
user1630,5.304
user1473,6.5276
user1053,7.4622
user1592,5.5959
user1925,8.1218
user1233,6.9599
user0928,9.7487
user0753,9.4882
user0790,9.8504
user1061,9.2968
user1820,9.8243
user0726,6.4178
user1990,9.627
user0970,7.9411
user0771,8.2937
user1990,5.2661
user1757,5.7444
user0035,5.4283
user0848,7.3063
user1544,6.2663
user1176,8.2506
user1782,7.6749
user1631,7.7978
user1175,6.4434
user1355,5.7681
user1753,6.5722
user1469,5.3442
user0389,5.8666
user0675,8.4919
user0874,9.9355
user1348,9.1904
user0414,9.1615
user1712,8.7919
user1898,8.2287
user0096,5.1283
user1655,6.4085
user0899,7.3822
user1058,7.5555
user0341,5.8437
user0725,5.3685
user0988,9.0641
user1711,8.8187
user0353,6.6378
user0330,7.8533
user0321,7.3006
user0107,6.8418
user0762,5.134
user0275,6.2525
user0773,5.719
user0970,6.1737
user1465,6.9019
user1341,6.6498
user0901,8.8912
user1724,7.0438
user0879,5.1169
user1558,6.9272
user1114,9.3084
user0067,8.2228
user1359,5.9447
user1339,8.7701
user0677,8.797
user1342,9.5309
user0747,7.9075
user1101,5.6919
user1103,6.6255
user0261,7.4222
user1057,6.6173
user1247,8.6113
user0305,8.8861
user1410,6.3717
user1181,7.6076
user0312,9.7714
user0946,9.1
user0293,7.3182
user1461,8.8563
user0611,7.1533
user1801,6.304
user1773,8.8096
user0097,9.4901
user1564,9.7299
user0865,7.0732
user0341,6.1812
user1211,6.428
user1090,6.8685
user0536,6.8251
user0067,6.5964
user1986,8.4906
user0635,6.3158
user0156,6.594
user0086,7.5124
user0967,5.407
user1618,8.8287
user1363,7.3623
user1414,8.8224
user1440,8.1047
user0086,8.5906
user0975,5.8179
user1663,8.9182
user1891,7.5886
user0748,8.0219
user0811,8.4659
user0223,7.0976
user1293,5.3337
user1010,7.8056
user1404,8.7073
user0132,9.0875
user0488,7.1112
user0430,7.317
user1740,7.4801
user1109,6.5986
user0509,7.5489
user1071,6.6659
user1874,8.4495
user1111,8.8022
user0038,6.0181
user1511,8.1987
user0902,7.7919
user1884,9.2923
user0502,8.8647
user1191,6.7573
user0505,6.9342
user1259,7.336
user1522,8.8867
user0989,7.0627
user0683,8.506
user1181,6.061
user1117,5.7724
user0539,5.1938
user0843,6.2178
user0688,5.898
user1615,7.6464
user1324,7.762
user0222,6.4291
user1528,7.1195
user0200,6.0982
user1789,9.4081
user0087,6.947
user1175,6.6268
user1178,5.4442
user1956,5.7187
user1106,7.7027
user0182,9.4488
user1089,9.2133
user1752,5.0723
user0459,7.0666
user0964,5.6797
user0179,6.456
user1103,6.0043
user1034,6.6319
user0194,9.3575
user0289,5.8065
user1646,7.6746
user1647,5.9821
user1920,6.0886
user0091,7.7577
user1560,5.0843
user1103,6.3542
user0998,7.0058
user0416,9.6402
user1937,6.6742
user0871,7.2172
user1504,6.8425
user1873,7.2644
user1667,8.8382
user0347,7.1184
user0347,7.2333
user1728,6.0885
user1874,6.7339
user0248,5.3732
user1905,5.1001
user1465,7.0431
user1348,7.0301
user0093,8.9087
user1791,9.0923
user1059,5.5487
user1410,9.266
user1083,8.4065
user0413,7.2787
user1557,5.4547
user1909,5.1634
user1717,5.6732
user0264,8.1686
user0171,6.192
user1210,8.4657
user0022,7.2767
user1042,7.818
user0976,9.0773
user0466,7.9851
user1854,9.4509
user1741,6.0888
user1271,6.6026
user0221,8.4616
user1137,6.5366
user0476,9.5325
user0338,5.9586
user0104,7.4864
user1760,8.1858
user1135,7.5646
user1518,9.9064
user0901,7.1626
user1692,5.2676
user0164,6.1886
user0140,9.0588
user1391,8.495
user1339,9.0911
user0191,7.577
user1968,9.0809
user0509,5.0277
user0337,5.1771
user1000,7.9079
user1644,7.9414
user1721,5.1594
user0079,8.0698
user0059,9.1624
user0053,7.6659
user0324,9.2634
user1543,8.7076
user1918,9.5611
user1500,6.535
user1409,7.6458
user0276,7.976
user0538,5.8367
user1126,7.5014
user0446,9.5276
user0674,8.5565
user0425,6.011
user0289,6.9086
user0500,6.7417
user1152,6.3058
user1487,6.2733
user1033,5.2863
user0198,6.1977
user1778,5.3899
user1970,7.8958
user0457,6.8868
user1166,7.5494
user0469,9.2832
user1397,7.4396
user0830,7.1063
user1354,5.2544
user0083,7.1857
user0385,9.3544
user0047,9.5039
user0049,6.5125
user0085,5.7131
user0875,7.5885
user0750,6.5418
user0240,8.4821
user1394,8.5007
user0825,5.0149
user0586,8.2655
user1147,8.034
user0895,5.0646
user0992,9.2374
user0010,7.6446
user1008,6.327
user1041,5.5404
user0240,5.8015
user1813,8.849
user1516,6.5408
user1344,7.0002
user0920,5.2657
user1977,8.9657
user0728,9.0674
user1935,8.2575
user1543,9.4919
user1069,9.696
user1962,8.6583
user0312,6.2139
user0507,7.345
user0604,7.7818
user0375,7.2347
user1517,7.095
user1692,6.135
user0588,8.2138
user1398,8.5856
user1036,7.2752
user1460,5.7071
user0638,5.1742
user1025,5.7224
user0176,5.9869
user1727,8.4612
user1751,7.6394
user1925,7.8237
user1534,6.2148
user0846,6.9549
user0158,8.6956
user1885,9.0212
user1687,5.1869
user1959,7.8238
user1842,9.1853
user0901,5.6237
user0834,9.2952
user1186,7.6648
user1992,9.2628
user1709,8.2969
user0941,9.8158
user1676,5.5727
user0862,7.4519
user1930,9.2026
user1020,5.6666
user0251,7.707
user0872,7.5036
user1123,8.508
user0776,5.303
user1810,8.4862
user0525,9.188
user1357,5.5726
user0484,7.4933
user0349,6.7393
user0599,5.7323
user0620,9.2834
user0420,7.7315
user0580,8.441
user1365,9.3695
user0878,9.8491
user0247,9.4431
user0641,7.0137
user1648,6.7656
user1786,5.8726
user1836,9.2359
user1496,5.8483
user0047,7.0621
user1264,6.7193
user0678,5.2087
user1177,8.7837
user0430,9.427
user1092,7.7055
user1663,8.6648
user0630,9.8662
user1059,9.4029
user1953,7.3808
user0230,7.9487
user0691,9.7546
user0784,8.8054
user0801,7.0316
user0588,7.8422
user0086,7.2474
user1666,6.4908
user1256,7.5857
user0109,5.0134
user0759,6.5979
user1964,5.5053
user0625,6.7557
user1519,7.2988
user0730,5.0656
user0836,9.0629
user0779,6.6627
user0943,9.5102
user1498,6.9481
user1422,7.5252
user0543,8.6057
user1170,5.7167
user0644,5.5329
user1678,6.5597
user1187,6.8483
user1815,6.7157
user1043,9.9122
user1756,6.1009
user1036,5.2125
user0488,6.6456
user0638,5.4937
user1851,9.7654
user0681,5.5409
user0873,7.4324
user0387,6.6087
user0862,9.8486
user1075,8.8687
user0497,7.4655
user1935,8.9899
user0697,7.2939
user0027,6.0711
user0369,7.6906
user1429,6.4988
user0020,6.2338
user0587,8.1975
user1121,5.0122
user1690,7.2408
user1389,6.5658
user1556,6.5211
user0075,5.5187
user1836,7.364
user1756,5.2717
user0002,8.959
user1543,7.9981
user1645,9.5632
user1993,8.3163
user0692,6.4661
user1949,5.7907
user1448,7.4075
user1400,7.534
user1359,9.3942
user0796,9.3978
user1954,5.4656
user0719,7.5505
user1950,6.8602
user1155,5.5508
user1278,7.6126
user0439,6.5336
user0556,6.7348
user1680,7.2404
user0319,8.7416
user1227,9.3089
user1968,9.027
user1035,7.2466
user1921,9.8478
user0681,5.4884
user0598,6.8203
user1869,5.6657
user1918,7.3103
user1107,5.3782
user0689,7.6519
user1423,9.1523
user1759,5.1194
user0912,8.3846
user0655,5.9644
user1314,7.8818
user1115,7.5365
user0683,5.5171
user0386,5.6811
user1819,7.5038
user0946,6.294
user0979,6.0058
user1738,9.6729
user1517,9.0301
user0233,5.2591
user1123,6.7563
user1154,5.4585
user1617,5.8015
user1320,5.0926
user1189,7.1714
user0729,6.8985
user1648,6.4395
user0446,8.6398
user0850,5.2626
user1266,8.3347
user1344,8.1647
user1172,9.4501
user0849,7.3901
user0499,6.8966
user0601,7.4284
user0733,7.0948
user1760,5.6444
user1664,5.0731
user1437,7.9451
user0108,7.0146
user0726,5.0311
user1129,5.2031
user1358,9.4925
user1391,8.6185
user1003,5.5177
user1398,7.8942
user1585,8.8225
user0500,9.9753
user0143,6.1248
user0251,6.3853
user1489,8.4121
user0963,7.3721
user1491,7.1868
user0522,9.278
user1997,7.9879
user1811,8.758
user0581,5.5335
user1885,8.8995
user1189,9.1915
user0946,9.3947
user1812,6.3611
user0785,5.3271
user1122,6.0489
user1863,6.1396
user1291,9.8112
user0096,6.086
user1643,5.244
user0749,7.5132
user1361,5.2238
user1669,9.6887
user1209,6.5646
user1223,6.6213
user1529,9.1393
user0562,8.9319
user0478,9.692
user1629,9.7876
user0762,6.6578
user1136,9.2727
user0316,9.293
user0786,5.3823
user1254,8.1394
user1329,7.947
user1147,8.4093
user1232,7.1855
user1016,5.8132
user0465,6.7762
user1494,8.9087
user0492,9.8314
user1893,9.4602
user0349,6.1389
user1921,5.1233
user0034,7.3328
user1342,8.4463
user1350,8.7648
user1610,6.2725
user0807,9.5871
user0037,8.4499
user1639,6.5087
user1879,8.5323
user1041,7.2298
user1698,6.2224
user0350,6.2955
user1809,9.8434
user1915,7.2999
user0863,5.5122
user0444,5.6271
user0950,6.9428
user1882,7.8641
user1872,9.808
user0226,5.5039
user0874,6.8455
user1742,8.6809
user0512,9.4148
user1832,8.9147
user1340,9.225
user0057,8.8835
user0350,5.4649
user1793,7.311
user0088,8.9383
user1210,8.2161
user0414,7.2601
user1238,8.645
user0117,6.1486
user1503,6.9425
user0221,6.489
user0160,9.548
user1589,7.996
user0160,6.0761
user1320,6.9747
user1785,8.0995
user1675,6.2885
user1716,5.351
user0308,7.1497
user0389,9.6275
user1632,9.7769
user0772,8.1999
user1476,5.6472
user1618,5.5391
user0275,6.9287
user1034,5.8835
user0793,9.3225
user1038,6.822
user0996,9.5773
user0680,9.4521
user0079,8.505
user0520,7.6353
user1637,8.515
user0108,8.4874
user0724,6.4797
user0457,7.2387
user1826,5.4012
user1484,5.5135
user0619,8.2185
user0953,5.7675
user1421,8.1461
user0472,9.5752
user0917,7.4229
user0694,5.3182
user0958,8.6068
user1103,5.8981
user0316,6.2611
user0226,5.8078
user1984,5.1657
user0555,5.0973
user1852,8.6569
user0252,8.5963
user0222,7.0021
user0050,8.4555
user1608,6.9548
user1266,7.4224
user1345,7.0159
user1681,7.2793
user0238,5.6752
user0394,9.5906
user0107,5.1187
user1443,8.588
user1772,7.9943
user0275,9.1655
user1698,9.802
user1196,8.7012
user0789,9.1293
user0692,8.9364
user1916,9.9197
user1745,5.1891
user0699,7.591
user0170,9.8581
user1425,9.4699
user1349,5.3662
user0977,8.2834
user1878,5.8643
user0793,8.6506
user1071,7.8919
user1915,7.8344
user0208,8.7033
user0682,6.0673
user1850,7.5286
user0312,5.6274
user0327,8.946
user1994,8.1294
user0807,8.806
user1422,6.0993
user1272,6.1338
user1621,5.4303
user1154,8.9135
user0879,6.0554
user1280,7.284
user0189,5.1505
user0851,5.4333
user1279,8.6781
user0509,6.2359
user1518,8.3256
user0846,7.5621
user0779,9.196
user0262,9.845
user1394,5.7349
user1678,9.6446
user0649,5.3017
user0393,9.7811
user0397,6.0364
user1463,8.9621
user0245,8.2107
user1723,6.7876
user0910,8.9688
user0345,6.1119
user0318,8.4073
user0966,7.8589
user0682,8.0972
user0588,6.9322
user1473,5.0143
user1226,8.6354
user0400,6.5612
user0360,8.7923
user1797,8.4213
user0827,5.4867
user1295,8.6496
user1507,8.4094
user1335,7.2147
user1964,7.1891
user1697,6.6652
user1803,5.8781
user1113,9.3839
user0186,9.5182
user0024,7.1258
user0262,6.0277
user0540,7.445
user0579,5.7656
user1892,6.2579
user0232,5.4035
user0375,5.5675
user0386,7.5197
user1844,7.3837
user0184,8.6197
user0581,6.9226
user0012,7.1724
user1805,8.6864
user0833,8.8548
user0643,7.1131
user1548,8.1884
user1103,9.7624
user1811,9.1156
user1835,6.5538
user0500,9.3593
user0341,8.4791
user1875,8.1133
user0043,9.8855
user0186,7.3725
user0651,7.3492
user0015,7.7288
user0690,9.8144
user0749,5.1348
user1034,5.5343
user1521,7.7744
user0039,8.4176
user1680,8.3417
user1640,8.9037
user0753,9.1489
user1430,8.7459
user1043,5.7582
user0265,6.929
user0568,5.9169
user0745,9.6962
user1648,6.6017
user1369,5.9233
user0901,7.8902
user0633,9.899
user1393,5.2236
user0507,6.4046
user1876,7.4662
user1243,6.2482
user0560,8.7315
user1769,5.8017
user0953,7.7659
user0448,6.0592
user1406,5.7658
user1131,9.0823
user0023,9.0964
user0667,6.9979
user1124,9.7487
user0142,8.3087
user1278,5.8237
user1940,5.2722
user0445,7.6492
user1154,7.4239
user0978,5.0143
user0643,5.2912
user0256,5.9512
user0176,6.2305
user0398,8.8212
user0481,9.263
user1425,6.3416
user1377,7.8002
user0392,6.9568
user0730,5.5483
user1933,7.2812
user1156,8.1177
user1633,7.7933
user0005,9.7278
user1331,8.5688
user0685,7.6551
user1529,8.0045
user1580,7.3563
user1170,8.8962
user1144,9.5829
user0149,7.5941
user1575,7.9431
user0885,6.8612
user1271,6.4364
user0213,6.421
user1576,8.0058
user0734,6.4148
user0251,8.4916
user1448,5.9969
user0043,7.7191
user0488,6.1215
user1902,5.1421
user0017,9.0771
user1890,5.0069
user0693,6.3371
user0666,9.26
user0103,9.3101
user1972,9.5214
user0674,9.32
user0914,6.1644
user0511,9.2179
user0049,9.4681
user1932,7.875
user1258,7.7435
user0071,6.2623
user1250,6.3975
user0782,5.0948
user0563,6.0058
user1602,5.4632
user1469,5.6307
user1872,6.5
user1773,8.6605
user0164,6.7891
user1126,8.8884
user0259,5.224
user1343,5.0949
user0532,5.0602
user0052,6.9872
user0731,5.944
user0742,5.1788
user0274,7.5582
user1108,6.4092
user1914,9.1629
user0156,7.814
user0063,8.3867
user0559,7.779
user0026,9.3644
user0632,7.7272
user1854,9.5683
user1086,5.8188
user1189,5.1322
user1609,5.4772
user1993,5.7795
user0122,5.967
user0655,6.796
user1487,9.4634
user1938,6.2569
user1241,9.2989
user1497,5.5155
user0279,9.6595
user1567,5.8124
user1429,6.4617
user1427,6.352
user1750,6.8029
user0965,9.8329
user0780,6.2334
user0915,8.0397
user0555,7.158
user1613,5.9036
user1278,7.7732
user0931,8.1984
user1352,5.4466
user0494,7.1753
user0701,8.877
user1182,9.9919
user0623,6.8318
user0753,5.2697
user1771,5.8359
user0643,8.5181
user1706,6.8442
user1337,9.5567
user0221,5.297
user0625,8.0204
user1333,8.2409
user0036,7.1695
user0758,8.7852
user2000,9.0223
user0979,9.1633
user1278,8.2247
user1317,7.107
user0525,6.0768
user0514,6.2187
user0959,9.616
user0841,5.0403
user1579,8.5771
user1652,8.9171
user0163,8.5015
user0382,5.2518
user0166,8.377
user1465,7.6293
