User ID,Bet
User0416,1.0687
User0417,1.3189
User0418,5.8611
User0419,8.5466
User0420,5.8561
User0421,5.1694
User0422,6.7508
User0423,6.2865
User0424,8.2093
User0425,2.348
User0426,6.4325
User0427,8.3018
User0428,6.2252
User0429,3.868
User0430,7.2792
User0431,5.9791
User0432,6.7867
User0433,3.5649
User0434,6.5898
User0435,7.4183
User0436,9.2585
User0437,0.0423
User0438,3.7391
User0439,9.7417
User0440,9.6002
User0441,4.1113
User0442,1.5752
User0443,6.0975
User0444,7.073
User0445,6.1803
User0446,3.6991
User0447,0.4795
User0448,2.7809
User0449,8.085
User0450,0.8961
User0451,0.1696
User0452,9.5154
User0453,5.6199
User0454,8.0438
User0455,8.9242
User0456,2.8905
User0457,4.2687
User0458,9.9547
User0459,6.9703
User0460,4.5259
User0461,8.7729
User0462,3.7378
User0463,6.4461
User0464,1.0551
User0465,5.1948
User0466,4.3751
User0467,9.2021
User0468,3.1707
User0469,6.277
User0470,7.5256
User0471,3.2402
User0472,8.7116
User0473,2.3947
User0474,2.8177
User0475,7.2079
User0476,8.823
User0477,3.4374
User0478,8.9239
User0479,8.1015
User0480,9.7565
User0481,9.8714
User0482,1.0347
User0483,6.5068
User0484,8.0995
User0485,3.4349
User0486,3.1163
User0487,7.0813
User0488,0.0276
User0489,5.3463
User0490,3.1505
User0491,5.7245
User0492,9.9517
User0493,1.4354
User0494,3.9454
User0495,8.0734
User0496,2.1074
User0497,9.203
User0498,1.1721
User0499,0.9268
User0500,7.7431
User0501,0.1249
User0502,4.66
User0503,0.0938
User0504,4.0469
User0505,0.2052
User0506,4.2081
User0507,7.8765
User0508,1.4175
User0509,1.1187
User0510,4.4862
User0511,7.2997
User0512,3.9628
User0513,0.0232
User0514,2.1991
User0515,1.5667
User0516,8.7929
User0517,8.1925
User0518,3.5903
User0519,2.6177
User0520,0.845
User0521,3.7868
User0522,5.7345
User0523,4.0336
User0524,4.131
User0525,0.8477
User0526,3.769
User0527,4.9681
User0528,5.8306
User0529,4.0083
User0530,0.5348
User0531,4.6392
User0532,2.5897
User0533,8.2997
User0534,3.7344
User0535,2.7033
User0536,1.6563
User0537,5.4365
User0538,9.3722
User0539,8.6243
User0540,4.4359
User0541,1.7102
User0542,5.862
User0543,0.8942
User0544,5.2031
User0545,2.9989
User0546,8.8119
User0547,7.0171
User0548,4.6436
User0549,3.5035
User0550,6.9744
User0551,1.4668
User0552,9.6633
User0553,7.0746
User0554,7.3128
User0555,5.3451
User0556,5.5832
User0557,7.0284
User0558,4.7696
User0559,4.0452
User0560,9.9529
User0561,1.9481
User0562,0.1923
User0563,9.5161
User0564,1.773
User0565,2.7046
User0566,4.3552
User0567,2.3715
User0568,2.1605
User0569,2.7287
User0570,9.1687
User0571,9.5484
User0572,2.8185
User0573,6.6803
User0574,6.9337
User0575,9.3055
User0576,1.6301
User0577,9.9565
User0578,5.199
User0579,1.3425
User0580,1.8545
User0581,7.5253
User0582,0.6026
User0583,6.9112
User0584,6.3757
User0585,1.0679
User0586,0.1524
User0587,3.9267
User0588,3.8608
User0589,9.3855
User0590,7.4326
User0591,9.8685
User0592,8.4885
User0593,5.7976
User0594,5.1352
User0595,4.1889
User0596,6.4239
User0597,4.5765
User0598,6.2127
User0599,2.4886
User0600,0.2643
User0601,0.763
User0602,7.4852
User0603,0.6401
User0604,2.5792
User0605,1.9343
User0606,0.4622
User0607,8.0593
User0608,4.5722
User0609,3.9751
User0610,6.5556
User0611,0.8283
User0612,3.7488
User0613,4.5992
User0614,4.8629
User0615,3.1133
User0616,9.6143
User0617,4.3318
User0618,2.8135
User0619,9.0979
User0620,4.2781
User0621,5.7688
User0622,5.2577
User0623,4.8367
User0624,4.2899
User0625,1.6454
User0626,9.9413
User0627,0.1741
User0628,9.2216
User0629,2.194
User0630,2.1982
User0631,0.986
User0632,3.2042
User0633,1.4161
User0634,0.0801
User0635,0.1509
User0636,8.6973
User0637,3.1132
User0638,7.4671
User0639,7.3777
User0640,7.1395
User0641,2.0626
User0642,7.3916
User0643,3.1164
User0644,6.3588
User0645,6.2637
User0646,4.8706
User0647,7.6892
User0648,0.0427
User0649,8.2788
User0650,6.3326
User0651,8.7455
User0652,7.4445
User0653,9.7784
User0654,8.815
User0655,7.8026
User0656,6.2794
User0657,3.0904
User0658,1.8867
User0659,6.7261
User0660,9.5183
User0661,4.5357
User0662,1.9121
User0663,7.008
User0664,2.5377
User0665,9.6818
User0666,3.8485
User0667,2.4829
User0668,9.7637
User0669,6.6343
User0670,6.5707
User0671,3.257
User0672,6.3925
User0673,4.583
User0674,4.4242
User0675,3.4479
User0676,7.5888
User0677,3.7577
User0678,4.1512
User0679,1.6458
User0680,0.6239
User0681,8.7322
User0682,2.181
User0683,7.7052
User0684,1.6508
User0685,2.5991
User0686,2.5635
User0687,7.4225
User0688,0.9216
User0689,2.3172
User0690,4.0652
User0691,0.7649
User0692,7.1411
User0693,8.5877
User0694,3.8766
User0695,2.0955
User0696,4.9366
User0697,3.1919
User0698,7.962
User0699,1.3655
User0700,6.7209
User0701,1.1415
User0702,1.6575
User0703,6.9608
User0704,3.9453
User0705,5.618
User0706,9.942
User0707,4.0027
User0708,7.3586
User0709,0.8145
User0710,4.5974
User0711,8.2062
User0712,7.1253
User0713,3.2721
User0714,9.4964
User0715,5.8032
User0716,7.1959
User0717,9.0128
User0718,1.1926
User0719,5.3042
User0720,6.3232
User0721,3.2342
User0722,2.8115
User0723,2.6984
User0724,9.201
User0725,5.3632
User0726,8.5427
User0727,3.7084
User0728,6.2541
User0729,4.5658
User0730,5.3605
User0731,5.6389
User0732,1.2201
User0733,8.6124
User0734,1.7071
User0735,2.6377
User0736,6.5685
User0737,7.4164
User0738,9.3814
User0739,7.6888
User0740,3.7078
User0741,9.4312
User0742,5.6414
User0743,8.9637
User0744,0.0323
User0745,2.4093
User0746,8.089
User0747,6.4048
User0748,5.1482
User0749,1.5243
User0750,9.2826
User0751,2.0917
User0752,5.1531
User0753,7.029
User0754,9.5736
User0755,8.8957
User0756,6.946
User0757,3.7236
User0758,9.4455
User0759,4.8989
User0760,2.3266
User0761,3.9307
User0762,7.842
User0763,1.096
User0764,6.7113
User0765,3.2982
User0766,1.5863
User0767,3.3103
User0768,5.0138
User0769,7.8487
User0770,2.1649
User0771,9.1734
User0772,4.6957
User0773,9.3401
User0774,0.586
User0775,7.5906
User0776,0.0393
User0777,9.6603
User0778,2.9927
User0779,7.8733
User0780,5.859
User0781,9.1485
User0782,9.6024
User0783,7.7404
User0784,2.5837
User0785,9.1866
User0786,9.9563
User0787,3.4463
User0788,5.8729
User0789,0.7118
User0790,7.8634
User0791,0.2377
User0792,8.3562
User0793,5.6153
User0794,2.5582
User0795,9.6768
User0796,5.155
User0797,5.0204
User0798,0.526
User0799,3.7112
User0800,2.7878
User0801,7.1576
User0802,4.8625
User0803,4.731
User0804,7.9251
User0805,0.0846
User0806,0.4805
User0807,7.1948
User0808,2.1495
User0809,6.8221
User0810,5.5514
User0811,2.3652
User0812,2.2209
User0813,0.9911
User0814,7.3562
User0815,0.7448
User0816,0.871
User0817,4.781
User0818,9.88
User0819,0.2091
User0820,7.4898
User0821,5.7966
User0822,0.11
User0823,7.0555
User0824,1.7544
User0825,0.1948
User0826,6.2036
User0827,4.1197
User0828,3.6811
User0829,2.0707
User0830,8.0276
User0831,5.6115
User0832,9.8589
User0833,8.5765
User0834,8.2058
User0835,5.9065
User0836,6.1855
User0837,6.1999
User0838,8.7192
User0839,4.7063
User0840,1.5352
User0841,3.1088
User0842,9.6873
User0843,5.5683
User0844,1.7421
User0845,7.7539
User0846,0.0312
User0847,5.2573
User0848,1.1781
User0849,1.6699
User0850,5.2065
User0851,1.8996
User0852,4.7782
User0853,5.0073
User0854,0.2154
User0855,1.5803
User0856,8.0456
User0857,9.3189
User0858,6.9302
User0859,2.6535
User0860,1.098
User0861,2.8413
User0862,1.2328
User0863,8.6481
User0864,5.6348
User0865,3.5931
User0866,3.5344
User0867,9.3884
User0868,1.0948
User0869,9.8873
User0870,0.97
User0871,4.5698
User0872,7.5946
User0873,4.56
User0874,3.2937
User0875,7.3388
User0876,8.05
User0877,7.71
User0878,7.6059
User0879,0.8268
User0880,4.1245
User0881,3.0921
User0882,0.5532
User0883,3.5668
User0884,7.276
User0885,3.5929
User0886,0.0707
User0887,5.9988
User0888,0.6071
User0889,3.4263
User0890,2.0765
User0891,7.6761
User0892,3.5631
User0893,3.707
User0894,6.849
User0895,0.5066
User0896,2.1447
User0897,7.7974
User0898,2.7459
User0899,2.048
User0900,3.42
User0901,2.3357
User0902,8.7921
User0903,3.47
User0904,4.9622
User0905,2.5233
User0906,4.9049
User0907,1.9798
User0908,5.7372
User0909,9.744
User0910,5.9481
User0911,3.5064
User0912,8.4631
User0913,0.6091
User0914,2.4106
User0915,6.8097
User0916,7.7526
User0917,9.9602
User0918,1.942
User0919,6.6782
User0920,1.1082
User0921,0.3787
User0922,7.7518
User0923,1.0783
User0924,1.3587
User0925,8.4784
User0926,1.4135
User0927,1.8797
User0928,9.5256
User0929,4.2138
User0930,3.0792
User0931,6.7625
User0932,5.2383
User0933,0.2675
User0934,3.5785
User0935,6.3425
User0936,1.508
User0937,3.3063
User0938,5.9043
User0939,2.4464
User0940,2.4352
User0941,1.6485
User0942,5.0075
User0943,1.0173
User0944,1.5265
User0945,1.5668
User0946,5.8642
User0947,2.0956
User0948,3.045
User0949,1.2002
User0950,1.001
User0951,7.0026
User0952,0.4492
User0953,0.5775
User0954,4.7927
User0955,6.2767
User0956,1.485
User0957,2.44
User0958,8.6974
User0959,3.4973
User0960,0.1928
User0961,9.1112
User0962,3.1078
User0963,1.5046
User0964,5.2751
User0965,5.5174
User0966,6.886
User0967,9.5121
User0968,6.9524
User0969,9.1014
User0970,6.2215
User0971,9.9671
User0972,7.4176
User0973,9.4433
User0974,2.366
User0975,1.5825
User0976,0.9495
User0977,1.5459
User0978,2.9114
User0979,7.7646
User0980,5.8512
User0981,8.6053
User0982,1.4545
User0983,6.2356
User0984,8.3568
User0985,5.6543
User0986,5.1912
User0987,3.5867
User0988,8.7098
User0989,0.9149
User0990,9.8442
User0991,3.7402
User0992,4.3918
User0993,2.8977
User0994,4.3716
User0995,9.0884
User0996,0.436
User0997,5.0824
User0998,6.6634
User0999,4.6695
User1000,6.5679
User1001,8.5787
User1002,6.4836
User1003,6.0856
User1004,5.4664
User1005,0.4933
User1006,1.8243
User1007,5.8923
User1008,3.3667
User1009,3.3911
User1010,4.6971
User1011,8.882
User1012,6.1312
User1013,6.8673
User1014,4.587
User1015,1.6788
User1016,4.0765
User1017,9.9596
User1018,2.2779
User1019,3.2398
User1020,3.6856
User1021,4.8666
User1022,4.8708
User1023,7.9983
User1024,3.4706
User1025,0.1318
User1026,5.1272
User1027,7.3769
User1028,5.7045
User1029,0.0942
User1030,1.0234
User1031,7.232
User1032,5.7926
User1033,4.2051
User1034,0.2677
User1035,4.0171
User1036,7.8542
User1037,3.125
User1038,2.2207
User1039,7.706
User1040,1.9384
User1041,4.7449
User1042,2.02
User1043,5.6164
User1044,2.1287
User1045,6.0647
User1046,9.3918
User1047,9.1068
User1048,5.0989
User1049,0.065
User1050,0.1975
User1051,6.9635
User1052,3.4555
User1053,7.1971
User1054,3.4715
User1055,3.5465
User1056,1.4757
User1057,8.8209
User1058,2.2127
User1059,8.6531
User1060,2.6541
User1061,1.3401
User1062,7.8923
User1063,0.3714
User1064,2.9519
User1065,7.535
User1066,7.0243
User1067,7.6307
User1068,1.087
User1069,5.562
User1070,9.4933
User1071,4.295
User1072,3.173
User1073,7.3291
User1074,7.0694
User1075,0.8985
User1076,2.7706
User1077,3.3842
User1078,3.3264
User1079,2.1062
User1080,3.3064
User1081,7.5669
User1082,1.9043
User1083,6.1317
User1084,3.1996
User1085,3.6199
User1086,1.1037
User1087,9.0292
User1088,9.7936
User1089,4.5983
User1090,5.9885
User1091,5.5132
User1092,5.846
User1093,0.6049
User1094,1.3418
User1095,4.335
User1096,2.7051
User1097,7.382
User1098,8.9057
User1099,1.6675
User1100,3.508
User1101,9.4369
User1102,5.1963
User1103,5.873
User1104,1.3037
User1105,4.0304
User1106,5.5867
User1107,6.911
User1108,8.4274
User1109,2.1285
User1110,5.7174
User1111,3.3882
User1112,3.4778
User1113,6.7945
User1114,3.4307
User1115,6.3264
User1116,7.2746
User1117,7.5662
User1118,8.0602
User1119,9.5625
User1120,5.6592
User1121,9.2716
User1122,5.8849
User1123,1.9535
User1124,8.5482
User1125,7.1575
User1126,3.5326
User1127,3.1446
User1128,8.5339
User1129,1.6923
User1130,3.4745
User1131,2.9823
User1132,7.3436
User1133,8.6647
User1134,6.2685
User1135,9.1417
User1136,5.5045
User1137,4.0525
User1138,9.1979
User1139,9.3609
User1140,3.1722
User1141,5.5677
User1142,7.9886
User1143,3.8321
User1144,0.4269
User1145,4.7844
User1146,0.7218
User1147,4.2759
User1148,0.7042
User1149,4.3653
User1150,3.9376
User1151,1.0077
User1152,9.9159
User1153,1.3095
User1154,0.2671
User1155,4.974
User1156,8.5172
User1157,9.6209
User1158,8.9172
User1159,5.1536
User1160,3.5698
User1161,6.9245
User1162,2.3227
User1163,5.5998
User1164,7.8803
User1165,6.3825
User1166,2.9162
User1167,7.0157
User1168,4.2419
User1169,5.8527
User1170,2.7421
User1171,3.9159
User1172,5.6486
User1173,2.2386
User1174,1.0567
User1175,4.9185
User1176,4.1002
User1177,0.721
User1178,0.3194
User1179,8.7972
User1180,3.3348
User1181,7.4945
User1182,6.6143
User1183,8.6694
User1184,6.8883
User1185,9.2937
User1186,2.494
User1187,2.9452
User1188,5.7454
User1189,9.182
User1190,6.4741
User1191,9.9735
User1192,5.7611
User1193,1.354
User1194,2.2646
User1195,7.1071
User1196,4.8697
User1197,6.1107
User1198,7.4912
User1199,0.2015
User1200,8.1414
User1201,7.5062
User1202,9.2985
User1203,2.2753
User1204,0.5021
User1205,0.0251
User1206,9.6047
User1207,7.8515
User1208,5.1891
User1209,7.2622
User1210,1.4723
User1211,3.3889
User1212,7.2944
User1213,8.9977
User1214,9.9371
User1215,7.0726
User1216,1.669
User1217,8.8797
User1218,6.7368
User1219,8.9936
User1220,3.2536
User1221,9.1185
User1222,4.6356
User1223,9.2511
User1224,7.5901
User1225,4.529
User1226,7.0578
User1227,3.0075
User1228,2.8349
User1229,7.679
User1230,4.5263
User1231,5.0389
User1232,0.1177
User1233,9.8068
User1234,0.8767
User1235,0.0178
User1236,7.1781
User1237,3.3571
User1238,4.586
User1239,6.7639
User1240,9.2936
User1241,3.8249
User1242,2.9623
User1243,5.8279
User1244,8.9414
User1245,0.8894
User1246,3.8365
User1247,9.5154
User1248,2.3148
User1249,7.5189
User1250,9.5876
User1251,4.8754
User1252,0.8568
User1253,8.7892
User1254,4.9725
User1255,1.5528
User1256,7.7424
User1257,3.7554
User1258,2.7734
User1259,0.2116
User1260,0.0499
User1261,3.3144
User1262,1.833
User1263,9.1066
User1264,4.2834
User1265,3.4278
User1266,7.8321
User1267,6.6886
User1268,0.045
User1269,8.7181
User1270,0.4761
User1271,3.2152
User1272,4.7613
User1273,5.6535
User1274,7.191
User1275,1.4932
User1276,8.6566
User1277,0.4325
User1278,1.2078
User1279,7.9114
User1280,3.5207
User1281,4.1239
User1282,3.084
User1283,4.6882
User1284,2.4655
User1285,1.9683
User1286,4.3231
User1287,7.8643
User1288,0.6348
User1289,0.9853
User1290,9.7473
User1291,6.3226
User1292,0.541
User1293,7.2845
User1294,8.7229
User1295,9.6433
User1296,8.1062
User1297,6.8007
User1298,5.9729
User1299,3.8385
User1300,7.4767
User1301,2.3561
User1302,8.0171
User1303,2.7162
User1304,8.4892
User1305,6.4487
User1306,6.0887
User1307,0.0181
User1308,0.2799
User1309,3.3005
User1310,0.2375
User1311,3.0802
User1312,3.1612
User1313,7.197
User1314,1.9443
User1315,8.0816
User1316,6.4195
User1317,9.531
User1318,3.5733
User1319,3.9237
User1320,6.9738
User1321,1.2733
User1322,7.979
User1323,8.0336
User1324,1.55
User1325,5.866
User1326,6.8279
User1327,0.7228
User1328,7.539
User1329,9.666
User1330,9.6022
User1331,7.9628
User1332,6.1922
User1333,5.9658
User1334,2.6022
User1335,6.052
User1336,9.6355
User1337,7.7043
User1338,4.3223
User1339,4.7523
User1340,2.738
User1341,0.161
User1342,8.8938
User1343,6.6822
User1344,4.3419
User1345,7.2359
User1346,8.3411
User1347,0.3246
User1348,1.9307
User1349,6.5125
User1350,1.3282
User1351,2.4338
User1352,4.2862
User1353,8.6521
User1354,6.1941
User1355,8.8376
User1356,0.8282
User1357,5.7389
User1358,2.7252
User1359,2.4666
User1360,6.7877
User1361,4.4099
User1362,3.043
User1363,6.0634
User1364,1.6168
User1365,3.3795
User1366,3.6869
User1367,1.8282
User1368,2.759
User1369,4.3245
User1370,7.837
User1371,2.3793
User1372,8.0901
User1373,3.1954
User1374,6.2734
User1375,9.2792
User1376,7.1276
User1377,1.6678
User1378,9.7662
User1379,7.8286
User1380,1.8195
User1381,8.5473
User1382,2.2397
User1383,5.27
User1384,7.0156
User1385,0.3515
User1386,7.7358
User1387,2.2819
User1388,7.2779
User1389,7.9915
User1390,9.7687
User1391,1.0634
User1392,0.0328
User1393,8.9012
User1394,4.3766
User1395,3.0747
User1396,1.2489
User1397,9.0988
User1398,7.7677
User1399,7.2919
User1400,6.3091
User1401,8.7584
User1402,3.3705
User1403,1.2492
User1404,3.9378
User1405,8.0544
User1406,9.1464
User1407,3.9248
User1408,4.7606
User1409,6.1435
User1410,1.5883
User1411,1.2088
User1412,8.3552
User1413,8.02
User1414,3.131
User1415,9.4144
User1416,1.989
User1417,3.7716
User1418,9.7808
User1419,8.4251
User1420,4.2238
User1421,3.29
User1422,3.9819
User1423,4.2364
User1424,9.5304
User1425,9.0569
User1426,7.1025
User1427,4.6238
User1428,6.8952
User1429,2.9467
User1430,5.9126
User1431,7.2883
User1432,1.1084
User1433,3.675
User1434,7.0142
User1435,0.6042
User1436,8.1573
User1437,4.2074
User1438,4.7194
User1439,0.8761
User1440,2.6846
User1441,1.8326
User1442,1.9445
User1443,0.9922
User1444,4.4717
User1445,6.0286
User1446,2.4894
User1447,7.0036
User1448,9.6239
User1449,4.9748
User1450,1.3832
User1451,3.8754
User1452,7.2482
User1453,4.7606
User1454,8.3855
User1455,4.6276
User1456,8.0887
User1457,5.5876
User1458,4.5467
User1459,2.1117
User1460,3.338
User1461,8.6107
User1462,8.421
User1463,8.0461
User1464,8.6846
User1465,7.5682
User1466,0.6046
User1467,3.3917
User1468,1.5068
User1469,6.1755
User1470,7.1995
User1471,6.8798
User1472,2.7789
User1473,7.881
User1474,4.1671
User1475,0.3646
User1476,9.5165
User1477,1.8516
User1478,0.9162
User1479,6.6185
User1480,2.0783
User1481,6.3575
User1482,1.4016
User1483,2.296
User1484,8.5276
User1485,0.0454
User1486,6.4609
User1487,1.7416
User1488,6.1142
User1489,7.8704
User1490,7.2604
User1491,6.8666
User1492,0.1165
User1493,0.0021
User1494,3.287
User1495,3.7304
User1496,7.5325
User1497,9.1145
User1498,4.6179
User1499,8.5741
User1500,9.3278
User1501,8.3927
User1502,8.5064
User1503,3.7106
User1504,5.5267
User1505,8.1966
User1506,2.9316
User1507,7.5657
User1508,6.293
User1509,5.426
